[NanoDet][07-10 14:52:36]INFO: Setting up data...
[NanoDet][07-10 14:53:30]INFO: Creating model...
[NanoDet][07-10 14:53:32]INFO: Weight Averaging is enabled
[NanoDet][07-11 06:09:14]INFO: Train|Epoch64/80|Iter77350(428/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3009| loss_bbox:0.4432| loss_dfl:0.1975| aux_loss_qfl:0.2786| aux_loss_bbox:0.3917| aux_loss_dfl:0.1843| 
[NanoDet][07-11 06:09:53]INFO: Train|Epoch64/80|Iter77400(478/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3236| loss_bbox:0.4024| loss_dfl:0.1968| aux_loss_qfl:0.2972| aux_loss_bbox:0.3625| aux_loss_dfl:0.1867| 
[NanoDet][07-11 06:10:29]INFO: Train|Epoch64/80|Iter77450(528/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.2764| loss_bbox:0.3899| loss_dfl:0.1932| aux_loss_qfl:0.2422| aux_loss_bbox:0.3398| aux_loss_dfl:0.1798| 
[NanoDet][07-11 06:11:04]INFO: Train|Epoch64/80|Iter77500(578/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3153| loss_bbox:0.3872| loss_dfl:0.2000| aux_loss_qfl:0.2897| aux_loss_bbox:0.3481| aux_loss_dfl:0.1877| 
[NanoDet][07-11 06:11:39]INFO: Train|Epoch64/80|Iter77550(628/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3618| loss_bbox:0.4072| loss_dfl:0.1999| aux_loss_qfl:0.3241| aux_loss_bbox:0.3622| aux_loss_dfl:0.1863| 
[NanoDet][07-11 06:12:14]INFO: Train|Epoch64/80|Iter77600(678/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3291| loss_bbox:0.3695| loss_dfl:0.1800| aux_loss_qfl:0.2851| aux_loss_bbox:0.3231| aux_loss_dfl:0.1675| 
[NanoDet][07-11 06:12:49]INFO: Train|Epoch64/80|Iter77650(728/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.2939| loss_bbox:0.3221| loss_dfl:0.1750| aux_loss_qfl:0.2704| aux_loss_bbox:0.2838| aux_loss_dfl:0.1660| 
[NanoDet][07-11 06:13:24]INFO: Train|Epoch64/80|Iter77700(778/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3132| loss_bbox:0.4117| loss_dfl:0.1942| aux_loss_qfl:0.2751| aux_loss_bbox:0.3698| aux_loss_dfl:0.1831| 
[NanoDet][07-11 06:14:03]INFO: Train|Epoch64/80|Iter77750(828/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3047| loss_bbox:0.4229| loss_dfl:0.1926| aux_loss_qfl:0.2819| aux_loss_bbox:0.3869| aux_loss_dfl:0.1828| 
[NanoDet][07-11 06:14:37]INFO: Train|Epoch64/80|Iter77800(878/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3060| loss_bbox:0.3757| loss_dfl:0.1912| aux_loss_qfl:0.2642| aux_loss_bbox:0.3304| aux_loss_dfl:0.1814| 
[NanoDet][07-11 06:15:12]INFO: Train|Epoch64/80|Iter77850(928/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3066| loss_bbox:0.3612| loss_dfl:0.1909| aux_loss_qfl:0.2806| aux_loss_bbox:0.3218| aux_loss_dfl:0.1786| 
[NanoDet][07-11 06:15:47]INFO: Train|Epoch64/80|Iter77900(978/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.2880| loss_bbox:0.3779| loss_dfl:0.1963| aux_loss_qfl:0.2501| aux_loss_bbox:0.3237| aux_loss_dfl:0.1828| 
[NanoDet][07-11 06:16:23]INFO: Train|Epoch64/80|Iter77950(1028/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.2981| loss_bbox:0.4379| loss_dfl:0.1993| aux_loss_qfl:0.2671| aux_loss_bbox:0.3857| aux_loss_dfl:0.1874| 
[NanoDet][07-11 06:16:58]INFO: Train|Epoch64/80|Iter78000(1078/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.2893| loss_bbox:0.4166| loss_dfl:0.1930| aux_loss_qfl:0.2618| aux_loss_bbox:0.3658| aux_loss_dfl:0.1814| 
[NanoDet][07-11 06:17:35]INFO: Train|Epoch64/80|Iter78050(1128/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.2793| loss_bbox:0.4250| loss_dfl:0.2028| aux_loss_qfl:0.2559| aux_loss_bbox:0.3744| aux_loss_dfl:0.1888| 
[NanoDet][07-11 06:18:10]INFO: Train|Epoch64/80|Iter78100(1178/1221)| mem:8.81G| lr:9.00e-04| loss_qfl:0.3113| loss_bbox:0.3615| loss_dfl:0.1968| aux_loss_qfl:0.2754| aux_loss_bbox:0.3219| aux_loss_dfl:0.1848| 
[NanoDet][07-11 06:18:50]INFO: Train|Epoch65/80|Iter78150(7/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3019| loss_bbox:0.3946| loss_dfl:0.1929| aux_loss_qfl:0.2806| aux_loss_bbox:0.3549| aux_loss_dfl:0.1861| 
[NanoDet][07-11 06:19:24]INFO: Train|Epoch65/80|Iter78200(57/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3083| loss_bbox:0.4227| loss_dfl:0.2058| aux_loss_qfl:0.2727| aux_loss_bbox:0.3763| aux_loss_dfl:0.1960| 
[NanoDet][07-11 06:20:00]INFO: Train|Epoch65/80|Iter78250(107/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2973| loss_bbox:0.3796| loss_dfl:0.1908| aux_loss_qfl:0.2620| aux_loss_bbox:0.3347| aux_loss_dfl:0.1800| 
[NanoDet][07-11 06:20:34]INFO: Train|Epoch65/80|Iter78300(157/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3143| loss_bbox:0.3648| loss_dfl:0.1882| aux_loss_qfl:0.2869| aux_loss_bbox:0.3145| aux_loss_dfl:0.1748| 
[NanoDet][07-11 06:21:08]INFO: Train|Epoch65/80|Iter78350(207/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2973| loss_bbox:0.3642| loss_dfl:0.1849| aux_loss_qfl:0.2699| aux_loss_bbox:0.3324| aux_loss_dfl:0.1782| 
[NanoDet][07-11 06:21:42]INFO: Train|Epoch65/80|Iter78400(257/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2879| loss_bbox:0.4005| loss_dfl:0.1921| aux_loss_qfl:0.2618| aux_loss_bbox:0.3613| aux_loss_dfl:0.1815| 
[NanoDet][07-11 06:22:16]INFO: Train|Epoch65/80|Iter78450(307/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3348| loss_bbox:0.3877| loss_dfl:0.1834| aux_loss_qfl:0.3059| aux_loss_bbox:0.3626| aux_loss_dfl:0.1753| 
[NanoDet][07-11 06:22:50]INFO: Train|Epoch65/80|Iter78500(357/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2785| loss_bbox:0.3865| loss_dfl:0.1896| aux_loss_qfl:0.2487| aux_loss_bbox:0.3481| aux_loss_dfl:0.1798| 
[NanoDet][07-11 06:23:25]INFO: Train|Epoch65/80|Iter78550(407/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2814| loss_bbox:0.3703| loss_dfl:0.1896| aux_loss_qfl:0.2475| aux_loss_bbox:0.3311| aux_loss_dfl:0.1782| 
[NanoDet][07-11 06:24:00]INFO: Train|Epoch65/80|Iter78600(457/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3053| loss_bbox:0.3698| loss_dfl:0.1872| aux_loss_qfl:0.2799| aux_loss_bbox:0.3322| aux_loss_dfl:0.1784| 
[NanoDet][07-11 06:24:35]INFO: Train|Epoch65/80|Iter78650(507/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2881| loss_bbox:0.3716| loss_dfl:0.2022| aux_loss_qfl:0.2619| aux_loss_bbox:0.3185| aux_loss_dfl:0.1857| 
[NanoDet][07-11 06:25:11]INFO: Train|Epoch65/80|Iter78700(557/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2734| loss_bbox:0.3747| loss_dfl:0.1910| aux_loss_qfl:0.2484| aux_loss_bbox:0.3361| aux_loss_dfl:0.1832| 
[NanoDet][07-11 06:25:45]INFO: Train|Epoch65/80|Iter78750(607/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3311| loss_bbox:0.4489| loss_dfl:0.2060| aux_loss_qfl:0.3106| aux_loss_bbox:0.4020| aux_loss_dfl:0.1946| 
[NanoDet][07-11 06:26:20]INFO: Train|Epoch65/80|Iter78800(657/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2963| loss_bbox:0.3781| loss_dfl:0.1920| aux_loss_qfl:0.2613| aux_loss_bbox:0.3416| aux_loss_dfl:0.1815| 
[NanoDet][07-11 06:26:55]INFO: Train|Epoch65/80|Iter78850(707/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2891| loss_bbox:0.3987| loss_dfl:0.1914| aux_loss_qfl:0.2603| aux_loss_bbox:0.3487| aux_loss_dfl:0.1806| 
[NanoDet][07-11 06:27:30]INFO: Train|Epoch65/80|Iter78900(757/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2721| loss_bbox:0.3665| loss_dfl:0.1885| aux_loss_qfl:0.2429| aux_loss_bbox:0.3248| aux_loss_dfl:0.1781| 
[NanoDet][07-11 06:28:06]INFO: Train|Epoch65/80|Iter78950(807/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3047| loss_bbox:0.4113| loss_dfl:0.1984| aux_loss_qfl:0.2780| aux_loss_bbox:0.3623| aux_loss_dfl:0.1868| 
[NanoDet][07-11 06:28:42]INFO: Train|Epoch65/80|Iter79000(857/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3182| loss_bbox:0.4245| loss_dfl:0.2064| aux_loss_qfl:0.3029| aux_loss_bbox:0.3761| aux_loss_dfl:0.1944| 
[NanoDet][07-11 06:29:16]INFO: Train|Epoch65/80|Iter79050(907/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3257| loss_bbox:0.4087| loss_dfl:0.1947| aux_loss_qfl:0.2945| aux_loss_bbox:0.3536| aux_loss_dfl:0.1847| 
[NanoDet][07-11 06:29:50]INFO: Train|Epoch65/80|Iter79100(957/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3022| loss_bbox:0.4087| loss_dfl:0.1901| aux_loss_qfl:0.2670| aux_loss_bbox:0.3759| aux_loss_dfl:0.1815| 
[NanoDet][07-11 06:30:24]INFO: Train|Epoch65/80|Iter79150(1007/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3186| loss_bbox:0.4036| loss_dfl:0.1842| aux_loss_qfl:0.2851| aux_loss_bbox:0.3563| aux_loss_dfl:0.1739| 
[NanoDet][07-11 06:30:59]INFO: Train|Epoch65/80|Iter79200(1057/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2622| loss_bbox:0.4245| loss_dfl:0.1945| aux_loss_qfl:0.2415| aux_loss_bbox:0.3750| aux_loss_dfl:0.1845| 
[NanoDet][07-11 06:31:35]INFO: Train|Epoch65/80|Iter79250(1107/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.3648| loss_bbox:0.4336| loss_dfl:0.2122| aux_loss_qfl:0.3283| aux_loss_bbox:0.3746| aux_loss_dfl:0.1992| 
[NanoDet][07-11 06:32:09]INFO: Train|Epoch65/80|Iter79300(1157/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2684| loss_bbox:0.3387| loss_dfl:0.1830| aux_loss_qfl:0.2325| aux_loss_bbox:0.3058| aux_loss_dfl:0.1742| 
[NanoDet][07-11 06:32:43]INFO: Train|Epoch65/80|Iter79350(1207/1221)| mem:8.81G| lr:8.97e-04| loss_qfl:0.2764| loss_bbox:0.3820| loss_dfl:0.1977| aux_loss_qfl:0.2495| aux_loss_bbox:0.3382| aux_loss_dfl:0.1852| 
[NanoDet][07-11 06:33:23]INFO: Train|Epoch66/80|Iter79400(36/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2989| loss_bbox:0.3932| loss_dfl:0.1851| aux_loss_qfl:0.2758| aux_loss_bbox:0.3592| aux_loss_dfl:0.1756| 
[NanoDet][07-11 06:33:59]INFO: Train|Epoch66/80|Iter79450(86/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2880| loss_bbox:0.4046| loss_dfl:0.1940| aux_loss_qfl:0.2563| aux_loss_bbox:0.3644| aux_loss_dfl:0.1853| 
[NanoDet][07-11 06:34:33]INFO: Train|Epoch66/80|Iter79500(136/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3190| loss_bbox:0.3985| loss_dfl:0.2013| aux_loss_qfl:0.2810| aux_loss_bbox:0.3500| aux_loss_dfl:0.1864| 
[NanoDet][07-11 06:35:09]INFO: Train|Epoch66/80|Iter79550(186/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3215| loss_bbox:0.4044| loss_dfl:0.1931| aux_loss_qfl:0.3013| aux_loss_bbox:0.3453| aux_loss_dfl:0.1792| 
[NanoDet][07-11 06:35:45]INFO: Train|Epoch66/80|Iter79600(236/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3372| loss_bbox:0.3776| loss_dfl:0.1931| aux_loss_qfl:0.3070| aux_loss_bbox:0.3339| aux_loss_dfl:0.1853| 
[NanoDet][07-11 06:36:22]INFO: Train|Epoch66/80|Iter79650(286/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2979| loss_bbox:0.3836| loss_dfl:0.1886| aux_loss_qfl:0.2512| aux_loss_bbox:0.3482| aux_loss_dfl:0.1764| 
[NanoDet][07-11 06:37:06]INFO: Train|Epoch66/80|Iter79700(336/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3449| loss_bbox:0.4112| loss_dfl:0.2010| aux_loss_qfl:0.3202| aux_loss_bbox:0.3561| aux_loss_dfl:0.1884| 
[NanoDet][07-11 06:37:41]INFO: Train|Epoch66/80|Iter79750(386/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3184| loss_bbox:0.3623| loss_dfl:0.1909| aux_loss_qfl:0.2934| aux_loss_bbox:0.3236| aux_loss_dfl:0.1807| 
[NanoDet][07-11 06:38:16]INFO: Train|Epoch66/80|Iter79800(436/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3008| loss_bbox:0.3461| loss_dfl:0.1819| aux_loss_qfl:0.2640| aux_loss_bbox:0.3052| aux_loss_dfl:0.1691| 
[NanoDet][07-11 06:38:50]INFO: Train|Epoch66/80|Iter79850(486/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3488| loss_bbox:0.4343| loss_dfl:0.2018| aux_loss_qfl:0.3259| aux_loss_bbox:0.3861| aux_loss_dfl:0.1898| 
[NanoDet][07-11 06:39:24]INFO: Train|Epoch66/80|Iter79900(536/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2806| loss_bbox:0.3862| loss_dfl:0.1914| aux_loss_qfl:0.2379| aux_loss_bbox:0.3447| aux_loss_dfl:0.1828| 
[NanoDet][07-11 06:39:59]INFO: Train|Epoch66/80|Iter79950(586/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2596| loss_bbox:0.3691| loss_dfl:0.1916| aux_loss_qfl:0.2315| aux_loss_bbox:0.3333| aux_loss_dfl:0.1788| 
[NanoDet][07-11 06:40:33]INFO: Train|Epoch66/80|Iter80000(636/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2850| loss_bbox:0.3741| loss_dfl:0.1922| aux_loss_qfl:0.2581| aux_loss_bbox:0.3461| aux_loss_dfl:0.1827| 
[NanoDet][07-11 06:41:09]INFO: Train|Epoch66/80|Iter80050(686/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2905| loss_bbox:0.3807| loss_dfl:0.1918| aux_loss_qfl:0.2653| aux_loss_bbox:0.3349| aux_loss_dfl:0.1801| 
[NanoDet][07-11 06:41:45]INFO: Train|Epoch66/80|Iter80100(736/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2858| loss_bbox:0.3908| loss_dfl:0.1908| aux_loss_qfl:0.2482| aux_loss_bbox:0.3398| aux_loss_dfl:0.1763| 
[NanoDet][07-11 06:42:19]INFO: Train|Epoch66/80|Iter80150(786/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3097| loss_bbox:0.3697| loss_dfl:0.1927| aux_loss_qfl:0.2835| aux_loss_bbox:0.3253| aux_loss_dfl:0.1809| 
[NanoDet][07-11 06:42:54]INFO: Train|Epoch66/80|Iter80200(836/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2788| loss_bbox:0.3619| loss_dfl:0.1843| aux_loss_qfl:0.2523| aux_loss_bbox:0.3272| aux_loss_dfl:0.1757| 
[NanoDet][07-11 06:43:30]INFO: Train|Epoch66/80|Iter80250(886/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3216| loss_bbox:0.3605| loss_dfl:0.1938| aux_loss_qfl:0.2988| aux_loss_bbox:0.3125| aux_loss_dfl:0.1846| 
[NanoDet][07-11 06:44:04]INFO: Train|Epoch66/80|Iter80300(936/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3436| loss_bbox:0.4214| loss_dfl:0.1958| aux_loss_qfl:0.3047| aux_loss_bbox:0.3696| aux_loss_dfl:0.1830| 
[NanoDet][07-11 06:44:41]INFO: Train|Epoch66/80|Iter80350(986/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3001| loss_bbox:0.3806| loss_dfl:0.1890| aux_loss_qfl:0.2761| aux_loss_bbox:0.3412| aux_loss_dfl:0.1801| 
[NanoDet][07-11 06:45:15]INFO: Train|Epoch66/80|Iter80400(1036/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2909| loss_bbox:0.4263| loss_dfl:0.1979| aux_loss_qfl:0.2618| aux_loss_bbox:0.3855| aux_loss_dfl:0.1871| 
[NanoDet][07-11 06:45:50]INFO: Train|Epoch66/80|Iter80450(1086/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3204| loss_bbox:0.3958| loss_dfl:0.2014| aux_loss_qfl:0.3014| aux_loss_bbox:0.3517| aux_loss_dfl:0.1897| 
[NanoDet][07-11 06:46:25]INFO: Train|Epoch66/80|Iter80500(1136/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.3033| loss_bbox:0.4112| loss_dfl:0.1948| aux_loss_qfl:0.2711| aux_loss_bbox:0.3598| aux_loss_dfl:0.1812| 
[NanoDet][07-11 06:46:59]INFO: Train|Epoch66/80|Iter80550(1186/1221)| mem:8.81G| lr:8.94e-04| loss_qfl:0.2979| loss_bbox:0.4031| loss_dfl:0.1963| aux_loss_qfl:0.2660| aux_loss_bbox:0.3645| aux_loss_dfl:0.1875| 
[NanoDet][07-11 06:47:38]INFO: Train|Epoch67/80|Iter80600(15/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2723| loss_bbox:0.3542| loss_dfl:0.1874| aux_loss_qfl:0.2406| aux_loss_bbox:0.3179| aux_loss_dfl:0.1770| 
[NanoDet][07-11 06:48:13]INFO: Train|Epoch67/80|Iter80650(65/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2975| loss_bbox:0.4199| loss_dfl:0.2018| aux_loss_qfl:0.2704| aux_loss_bbox:0.3772| aux_loss_dfl:0.1923| 
[NanoDet][07-11 06:48:48]INFO: Train|Epoch67/80|Iter80700(115/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2843| loss_bbox:0.3790| loss_dfl:0.1883| aux_loss_qfl:0.2474| aux_loss_bbox:0.3314| aux_loss_dfl:0.1778| 
[NanoDet][07-11 06:49:24]INFO: Train|Epoch67/80|Iter80750(165/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2951| loss_bbox:0.3965| loss_dfl:0.1969| aux_loss_qfl:0.2679| aux_loss_bbox:0.3549| aux_loss_dfl:0.1859| 
[NanoDet][07-11 06:50:00]INFO: Train|Epoch67/80|Iter80800(215/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3293| loss_bbox:0.4087| loss_dfl:0.2033| aux_loss_qfl:0.3021| aux_loss_bbox:0.3587| aux_loss_dfl:0.1904| 
[NanoDet][07-11 06:50:36]INFO: Train|Epoch67/80|Iter80850(265/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2871| loss_bbox:0.4058| loss_dfl:0.2026| aux_loss_qfl:0.2635| aux_loss_bbox:0.3600| aux_loss_dfl:0.1929| 
[NanoDet][07-11 06:51:10]INFO: Train|Epoch67/80|Iter80900(315/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3017| loss_bbox:0.3629| loss_dfl:0.1863| aux_loss_qfl:0.2789| aux_loss_bbox:0.3192| aux_loss_dfl:0.1765| 
[NanoDet][07-11 06:51:44]INFO: Train|Epoch67/80|Iter80950(365/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2715| loss_bbox:0.3948| loss_dfl:0.1900| aux_loss_qfl:0.2482| aux_loss_bbox:0.3425| aux_loss_dfl:0.1755| 
[NanoDet][07-11 06:52:21]INFO: Train|Epoch67/80|Iter81000(415/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2785| loss_bbox:0.4026| loss_dfl:0.1930| aux_loss_qfl:0.2539| aux_loss_bbox:0.3477| aux_loss_dfl:0.1806| 
[NanoDet][07-11 06:52:54]INFO: Train|Epoch67/80|Iter81050(465/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3205| loss_bbox:0.4074| loss_dfl:0.1978| aux_loss_qfl:0.2994| aux_loss_bbox:0.3541| aux_loss_dfl:0.1872| 
[NanoDet][07-11 06:53:30]INFO: Train|Epoch67/80|Iter81100(515/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3361| loss_bbox:0.3854| loss_dfl:0.1949| aux_loss_qfl:0.3018| aux_loss_bbox:0.3472| aux_loss_dfl:0.1830| 
[NanoDet][07-11 06:54:04]INFO: Train|Epoch67/80|Iter81150(565/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2845| loss_bbox:0.3975| loss_dfl:0.1941| aux_loss_qfl:0.2529| aux_loss_bbox:0.3547| aux_loss_dfl:0.1861| 
[NanoDet][07-11 06:54:38]INFO: Train|Epoch67/80|Iter81200(615/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3295| loss_bbox:0.3980| loss_dfl:0.1956| aux_loss_qfl:0.2845| aux_loss_bbox:0.3436| aux_loss_dfl:0.1829| 
[NanoDet][07-11 06:55:12]INFO: Train|Epoch67/80|Iter81250(665/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2855| loss_bbox:0.4263| loss_dfl:0.1986| aux_loss_qfl:0.2580| aux_loss_bbox:0.3841| aux_loss_dfl:0.1875| 
[NanoDet][07-11 06:55:46]INFO: Train|Epoch67/80|Iter81300(715/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2749| loss_bbox:0.3737| loss_dfl:0.1948| aux_loss_qfl:0.2460| aux_loss_bbox:0.3320| aux_loss_dfl:0.1861| 
[NanoDet][07-11 06:56:21]INFO: Train|Epoch67/80|Iter81350(765/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3244| loss_bbox:0.4114| loss_dfl:0.2052| aux_loss_qfl:0.2865| aux_loss_bbox:0.3668| aux_loss_dfl:0.1913| 
[NanoDet][07-11 06:56:58]INFO: Train|Epoch67/80|Iter81400(815/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2937| loss_bbox:0.4269| loss_dfl:0.1899| aux_loss_qfl:0.2636| aux_loss_bbox:0.3709| aux_loss_dfl:0.1781| 
[NanoDet][07-11 06:57:33]INFO: Train|Epoch67/80|Iter81450(865/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2899| loss_bbox:0.3503| loss_dfl:0.1871| aux_loss_qfl:0.2532| aux_loss_bbox:0.3062| aux_loss_dfl:0.1756| 
[NanoDet][07-11 06:58:09]INFO: Train|Epoch67/80|Iter81500(915/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3000| loss_bbox:0.3700| loss_dfl:0.1905| aux_loss_qfl:0.2852| aux_loss_bbox:0.3359| aux_loss_dfl:0.1843| 
[NanoDet][07-11 06:58:43]INFO: Train|Epoch67/80|Iter81550(965/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3078| loss_bbox:0.3914| loss_dfl:0.1901| aux_loss_qfl:0.2778| aux_loss_bbox:0.3476| aux_loss_dfl:0.1786| 
[NanoDet][07-11 06:59:17]INFO: Train|Epoch67/80|Iter81600(1015/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2890| loss_bbox:0.3582| loss_dfl:0.1872| aux_loss_qfl:0.2648| aux_loss_bbox:0.3037| aux_loss_dfl:0.1758| 
[NanoDet][07-11 06:59:52]INFO: Train|Epoch67/80|Iter81650(1065/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2925| loss_bbox:0.4122| loss_dfl:0.1914| aux_loss_qfl:0.2688| aux_loss_bbox:0.3658| aux_loss_dfl:0.1814| 
[NanoDet][07-11 07:00:27]INFO: Train|Epoch67/80|Iter81700(1115/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3212| loss_bbox:0.3302| loss_dfl:0.1838| aux_loss_qfl:0.2783| aux_loss_bbox:0.2974| aux_loss_dfl:0.1744| 
[NanoDet][07-11 07:01:00]INFO: Train|Epoch67/80|Iter81750(1165/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.3232| loss_bbox:0.4074| loss_dfl:0.1965| aux_loss_qfl:0.2953| aux_loss_bbox:0.3586| aux_loss_dfl:0.1831| 
[NanoDet][07-11 07:01:34]INFO: Train|Epoch67/80|Iter81800(1215/1221)| mem:8.81G| lr:8.91e-04| loss_qfl:0.2735| loss_bbox:0.3629| loss_dfl:0.1834| aux_loss_qfl:0.2483| aux_loss_bbox:0.3292| aux_loss_dfl:0.1739| 
[NanoDet][07-11 07:02:15]INFO: Train|Epoch68/80|Iter81850(44/1221)| mem:8.81G| lr:8.88e-04| loss_qfl:0.3105| loss_bbox:0.3838| loss_dfl:0.1889| aux_loss_qfl:0.2782| aux_loss_bbox:0.3392| aux_loss_dfl:0.1784| 
[NanoDet][07-11 07:02:52]INFO: Train|Epoch68/80|Iter81900(94/1221)| mem:8.81G| lr:8.88e-04| loss_qfl:0.2742| loss_bbox:0.4006| loss_dfl:0.1954| aux_loss_qfl:0.2505| aux_loss_bbox:0.3511| aux_loss_dfl:0.1842| 
[NanoDet][07-11 07:03:29]INFO: Train|Epoch68/80|Iter81950(144/1221)| mem:8.81G| lr:8.88e-04| loss_qfl:0.2854| loss_bbox:0.3940| loss_dfl:0.1879| aux_loss_qfl:0.2691| aux_loss_bbox:0.3480| aux_loss_dfl:0.1775| 
[NanoDet][07-11 07:04:04]INFO: Train|Epoch68/80|Iter82000(194/1221)| mem:8.81G| lr:8.88e-04| loss_qfl:0.2915| loss_bbox:0.3651| loss_dfl:0.1944| aux_loss_qfl:0.2548| aux_loss_bbox:0.3285| aux_loss_dfl:0.1860| 
[NanoDet][07-11 07:04:39]INFO: Train|Epoch68/80|Iter82050(244/1221)| mem:8.81G| lr:8.88e-04| loss_qfl:0.3166| loss_bbox:0.3778| loss_dfl:0.1885| aux_loss_qfl:0.2869| aux_loss_bbox:0.3242| aux_loss_dfl:0.1757| 
